6400	9600
0.5	28	111	215	244	338	402	516	588	663	786	806	929	1035	1052	1155	1258	1329	1401	1489	1568	1624	1748	1774	1870	1956	2058	2134	2238	2285	2336	2426	2528	2581	2675	2753	2828	2954	3017	3111	3184	3237	3343	3408	3487	3589	3627	3755	3790	3877	3995	4066	4101	4174	4249	4384	4415	4481	4639	4707	4793	4801	4906	5011	5109	5164	5273	5302	5371	5484	5562	5656	5680	5794	5879	5972	6058	6139	6172	6309	6378
0.5	6	143	220	271	359	408	518	591	686	725	863	952	1024	1054	1120	1252	1300	1366	1447	1595	1606	1731	1782	1857	1935	2009	2146	2234	2279	2348	2456	2535	2605	2667	2732	2848	2944	2984	3062	3155	3226	3301	3429	3468	3551	3601	3734	3830	3899	3923	4052	4111	4200	4298	4353	4411	4514	4585	4707	4786	4821	4920	5004	5055	5122	5216	5322	5383	5495	5585	5674	5688	5780	5902	5936	6005	6088	6193	6260	6375
0.5	30	108	199	273	399	444	481	633	712	795	847	887	1031	1071	1188	1278	1344	1433	1476	1582	1630	1686	1799	1876	1923	2046	2139	2216	2256	2389	2409	2516	2631	2678	2733	2873	2949	2988	3107	3155	3202	3337	3427	3457	3527	3632	3728	3808	3887	3989	4062	4138	4237	4309	4378	4417	4530	4580	4700	4782	4826	4954	5016	5073	5125	5206	5294	5381	5465	5547	5610	5731	5812	5871	5953	6006	6123	6205	6254	6366
0.5	10	157	233	318	399	476	539	638	661	779	820	891	1011	1089	1175	1215	1318	1389	1506	1549	1656	1682	1786	1867	1986	2047	2123	2165	2313	2397	2406	2546	2623	2675	2774	2878	2899	2985	3075	3150	3209	3327	3436	3497	3596	3631	3690	3797	3881	3936	4044	4137	4205	4247	4353	4426	4485	4587	4706	4726	4810	4916	5027	5048	5126	5257	5326	5432	5473	5597	5668	5711	5825	5875	5981	6028	6119	6173	6244	6335
-0.5	42	123	182	287	333	466	497	590	681	771	834	944	1017	1084	1197	1217	1311	1364	1517	1586	1615	1728	1826	1864	1920	2071	2144	2186	2282	2385	2407	2550	2638	2702	2763	2837	2956	2992	3063	3184	3228	3355	3414	3466	3550	3675	3751	3834	3842	3979	4036	4134	4220	4303	4340	4425	4556	4599	4696	4779	4842	4948	5031	5096	5199	5221	5306	5383	5440	5549	5636	5741	5780	5897	5925	6065	6156	6201	6311	6392
0.5	28	97	227	301	352	427	511	638	644	738	836	887	1004	1096	1149	1227	1315	1408	1458	1596	1635	1753	1792	1852	1935	2051	2125	2172	2284	2346	2447	2491	2585	2702	2737	2842	2958	3011	3058	3172	3270	3325	3370	3508	3564	3679	3749	3782	3841	3921	4047	4101	4220	4260	4388	4469	4540	4590	4691	4798	4847	4953	4978	5087	5193	5247	5314	5388	5476	5567	5602	5691	5784	5865	5926	6022	6109	6161	6259	6334
0.5	5	156	214	246	351	428	502	599	708	783	852	898	960	1117	1159	1243	1289	1432	1515	1532	1661	1745	1831	1860	1932	2059	2139	2206	2309	2354	2467	2536	2571	2649	2726	2849	2947	3033	3113	3127	3236	3326	3409	3489	3535	3657	3719	3794	3863	3992	4062	4151	4216	4306	4355	4449	4492	4629	4669	4724	4879	4912	5000	5053	5138	5255	5327	5389	5503	5553	5651	5714	5761	5872	5948	6045	6116	6209	6307	6388
-0.5	40	156	209	251	371	441	559	596	694	786	835	950	996	1082	1143	1253	1317	1397	1477	1529	1678	1753	1784	1862	1946	2028	2094	2198	2292	2357	2439	2506	2612	2676	2785	2824	2913	2998	3109	3165	3220	3298	3372	3517	3528	3658	3713	3787	3913	3987	4059	4083	4200	4271	4336	4460	4533	4629	4678	4735	4862	4942	5004	5106	5192	5258	5280	5399	5442	5529	5615	5723	5839	5895	5991	6057	6080	6224	6317	6345
-0.5	66	122	238	298	379	428	497	614	709	728	800	900	1012	1118	1187	1213	1287	1421	1470	1565	1604	1721	1825	1843	1964	2055	2081	2183	2265	2325	2443	2531	2561	2690	2723	2848	2954	3029	3055	3155	3278	3352	3383	3511	3588	3671	3759	3817	3919	3947	4045	4129	4183	4302	4350	4467	4530	4590	4707	4775	4816	4896	5014	5056	5156	5255	5346	5406	5495	5557	5679	5730	5802	5851	5997	6056	6158	6227	6318	6354
0.5	59	111	230	281	330	410	502	606	671	783	829	958	1016	1085	1182	1272	1347	1416	1512	1593	1635	1749	1830	1859	1976	2004	2155	2188	2281	2392	2402	2517	2573	2647	2799	2871	2948	3016	3070	3149	3218	3316	3428	3504	3592	3666	3692	3793	3870	3946	4060	4127	4181	4258	4398	4419	4498	4570	4702	4735	4845	4891	4988	5091	5155	5208	5347	5407	5462	5545	5679	5757	5795	5917	5925	6051	6139	6195	6264	6334
0.5	2	123	202	291	386	472	518	611	650	773	837	887	977	1055	1195	1261	1316	1400	1454	1559	1601	1694	1828	1916	1988	2002	2080	2188	2240	2329	2408	2522	2602	2691	2749	2839	2938	2972	3087	3172	3217	3349	3413	3462	3526	3642	3705	3772	3852	3966	4054	4117	4198	4255	4337	4446	4516	4611	4652	4757	4851	4928	5018	5074	5153	5265	5306	5391	5468	5538	5657	5747	5827	5903	5950	6013	6146	6233	6294	6336
-0.5	24	131	165	242	320	478	498	576	659	776	849	899	1036	1044	1154	1244	1291	1362	1512	1547	1675	1741	1793	1909	1944	2053	2156	2180	2314	2320	2472	2483	2638	2680	2792	2811	2897	3032	3041	3153	3274	3293	3425	3506	3546	3605	3703	3822	3919	3977	4021	4147	4169	4259	4392	4425	4556	4622	4719	4749	4811	4914	4975	5052	5161	5216	5310	5377	5500	5594	5657	5730	5818	5840	5996	6006	6155	6192	6259	6329
-0.5	45	133	204	319	338	426	480	596	680	754	805	927	1011	1068	1187	1204	1340	1427	1506	1585	1617	1754	1829	1911	1930	2021	2141	2192	2283	2324	2474	2501	2580	2716	2720	2823	2945	3004	3087	3176	3243	3339	3364	3440	3556	3649	3746	3813	3862	3986	4008	4153	4190	4251	4395	4475	4530	4620	4665	4777	4875	4946	5013	5117	5134	5248	5336	5402	5488	5566	5636	5738	5812	5865	5944	6045	6099	6234	6267	6347
-0.5	19	119	225	311	363	430	505	590	662	769	832	925	997	1067	1140	1271	1351	1435	1466	1557	1618	1718	1761	1917	1989	2055	2097	2207	2276	2372	2409	2490	2563	2711	2783	2830	2896	2967	3097	3158	3228	3344	3402	3472	3550	3642	3715	3780	3869	3946	4037	4132	4186	4254	4374	4425	4559	4626	4684	4798	4824	4917	4992	5093	5132	5244	5288	5384	5503	5553	5645	5704	5793	5862	5929	6058	6105	6176	6294	6348
-0.5	57	143	226	259	374	441	548	579	700	785	842	896	1024	1058	1196	1265	1357	1416	1483	1578	1615	1751	1787	1856	1922	2072	2118	2227	2289	2359	2425	2551	2618	2656	2739	2869	2894	3033	3080	3197	3232	3351	3413	3493	3559	3676	3696	3820	3915	3930	4066	4125	4173	4273	4323	4407	4505	4637	4672	4740	4864	4903	5039	5066	5189	5218	5341	5386	5505	5588	5650	5751	5816	5901	5985	6023	6112	6187	6271	6391
0.5	64	136	210	301	349	452	512	637	666	748	866	921	979	1040	1131	1270	1359	1423	1512	1548	1627	1706	1805	1850	1997	2020	2121	2204	2319	2388	2410	2503	2629	2674	2744	2815	2942	2992	3058	3189	3246	3307	3401	3513	3525	3648	3693	3810	3857	3976	4027	4150	4232	4296	4328	4400	4555	4576	4709	4736	4826	4897	4988	5057	5172	5278	5327	5401	5442	5526	5652	5758	5800	5882	5987	6029	6110	6216	6299	6335
-0.5	44	152	181	308	322	428	539	561	661	792	844	948	974	1106	1154	1213	1299	1360	1496	1591	1605	1739	1794	1844	1930	2007	2119	2183	2251	2340	2460	2509	2636	2711	2730	2870	2935	3026	3118	3139	3224	3324	3429	3467	3567	3620	3708	3769	3876	3933	4013	4142	4209	4313	4379	4446	4533	4567	4679	4732	4827	4882	5010	5048	5136	5238	5359	5386	5502	5550	5627	5728	5792	5919	5985	6025	6121	6176	6250	6375
-0.5	49	125	212	265	363	401	552	581	659	726	824	884	1001	1067	1179	1223	1358	1435	1451	1533	1662	1703	1777	1875	1957	2075	2117	2217	2303	2370	2415	2548	2628	2703	2739	2848	2904	3017	3048	3199	3271	3358	3362	3462	3530	3650	3720	3818	3881	3961	4077	4083	4238	4291	4348	4452	4505	4605	4700	4754	4801	4882	4988	5109	5168	5208	5327	5373	5461	5588	5642	5758	5776	5857	5940	6067	6107	6168	6297	6390
0.5	36	138	173	286	370	438	532	624	646	760	871	898	961	1111	1159	1205	1344	1435	1445	1554	1613	1680	1799	1877	1962	2074	2146	2187	2293	2391	2411	2543	2638	2680	2756	2879	2955	2977	3090	3185	3274	3339	3439	3465	3579	3632	3720	3804	3883	3969	4060	4158	4190	4309	4352	4464	4490	4606	4683	4798	4872	4939	5017	5105	5137	5234	5316	5437	5514	5555	5614	5729	5829	5869	5978	6071	6141	6168	6306	6332
0.5	34	87	207	265	349	414	514	626	706	763	814	947	1014	1116	1122	1261	1286	1406	1450	1556	1636	1695	1765	1879	1931	2038	2105	2192	2308	2399	2409	2532	2616	2649	2738	2807	2931	2963	3080	3121	3238	3346	3438	3460	3521	3618	3736	3818	3909	3921	4054	4139	4184	4259	4323	4453	4523	4604	4641	4767	4828	4942	5000	5081	5143	5209	5310	5424	5494	5594	5627	5706	5769	5861	5960	6058	6135	6234	6268	6340
-0.5	33	142	174	282	325	411	507	625	662	726	861	943	978	1052	1149	1267	1313	1397	1485	1560	1678	1732	1808	1861	1979	2076	2104	2231	2248	2338	2453	2527	2578	2651	2793	2838	2944	2992	3095	3177	3230	3294	3428	3511	3582	3636	3702	3781	3861	3952	4025	4128	4201	4240	4326	4426	4558	4619	4701	4747	4853	4929	4981	5104	5126	5242	5289	5429	5472	5578	5618	5700	5791	5873	5970	6031	6148	6190	6304	6329
-0.5	79	88	164	285	352	405	482	631	687	747	837	898	998	1074	1143	1238	1331	1432	1495	1568	1651	1681	1762	1867	1974	2027	2140	2182	2247	2378	2477	2553	2573	2685	2766	2873	2912	3024	3098	3157	3238	3334	3372	3448	3564	3626	3735	3805	3880	3947	4049	4119	4222	4309	4372	4428	4486	4634	4647	4730	4853	4918	5008	5056	5173	5222	5319	5375	5448	5553	5643	5713	5771	5912	5980	6002	6093	6194	6280	6390
0.5	2	120	196	240	328	434	486	565	652	758	805	921	1032	1106	1133	1263	1351	1383	1477	1555	1620	1732	1827	1886	1933	2044	2089	2197	2284	2326	2404	2558	2596	2702	2750	2800	2912	3015	3080	3168	3250	3282	3399	3459	3547	3669	3700	3822	3865	3955	4029	4099	4220	4302	4389	4468	4514	4637	4706	4755	4800	4951	4966	5043	5184	5210	5343	5432	5484	5547	5640	5753	5788	5871	5988	6067	6157	6212	6262	6322
0.5	42	100	229	249	370	448	485	601	717	743	870	899	1007	1082	1130	1251	1323	1390	1459	1575	1671	1740	1798	1877	1959	2046	2100	2169	2241	2320	2411	2507	2639	2675	2727	2846	2949	3029	3070	3193	3232	3334	3368	3474	3524	3620	3747	3803	3891	3968	4050	4081	4179	4318	4351	4466	4512	4606	4671	4750	4800	4918	5020	5097	5122	5245	5315	5382	5511	5544	5631	5714	5782	5907	5960	6063	6136	6198	6249	6320
0.5	14	106	185	271	382	457	513	620	643	795	864	890	998	1088	1182	1271	1350	1394	1475	1528	1632	1725	1787	1916	1934	2013	2142	2165	2249	2337	2478	2492	2609	2712	2758	2804	2882	3007	3045	3182	3235	3308	3415	3483	3554	3653	3694	3785	3903	3954	4064	4120	4173	4244	4343	4432	4505	4593	4678	4786	4813	4905	5013	5119	5151	5239	5318	5429	5454	5549	5675	5709	5819	5906	5945	6017	6148	6172	6309	6327
-0.5	56	119	198	250	374	404	524	624	645	796	828	946	960	1076	1135	1240	1344	1392	1451	1568	1641	1722	1814	1857	1979	2052	2128	2193	2253	2323	2435	2554	2566	2704	2730	2876	2912	2966	3058	3185	3200	3285	3390	3447	3545	3652	3736	3772	3886	3976	4049	4139	4232	4310	4354	4424	4545	4566	4674	4766	4807	4907	5018	5069	5191	5251	5346	5389	5485	5537	5659	5734	5831	5866	5993	6029	6134	6168	6240	6376
0.5	46	107	166	310	384	415	544	563	672	738	859	882	1014	1050	1174	1202	1300	1397	1496	1535	1665	1705	1813	1860	1976	2066	2113	2231	2285	2325	2461	2548	2597	2684	2780	2827	2944	2992	3054	3137	3211	3287	3406	3504	3526	3615	3740	3831	3864	3986	4042	4147	4181	4309	4376	4470	4533	4614	4714	4724	4835	4895	5013	5046	5123	5243	5345	5422	5472	5564	5628	5751	5835	5873	5955	6065	6105	6180	6258	6397
-0.5	47	134	192	308	367	438	499	585	650	797	845	937	1025	1095	1154	1246	1327	1383	1452	1594	1651	1709	1784	1847	1945	2025	2106	2189	2302	2341	2433	2529	2636	2640	2787	2844	2904	2965	3050	3188	3210	3352	3439	3456	3595	3659	3691	3795	3873	3929	4003	4125	4236	4273	4349	4416	4528	4589	4696	4755	4826	4945	5026	5066	5177	5272	5290	5377	5480	5578	5602	5720	5807	5905	5976	6049	6136	6166	6303	6357
0.5	39	141	188	287	341	449	525	585	644	731	855	934	990	1086	1187	1218	1313	1390	1498	1551	1616	1701	1770	1897	1985	2009	2086	2164	2295	2342	2472	2535	2618	2682	2786	2806	2959	3001	3070	3187	3236	3292	3369	3487	3561	3622	3685	3785	3853	3988	4020	4098	4235	4315	4361	4449	4553	4590	4699	4744	4846	4922	5000	5064	5153	5258	5349	5393	5463	5567	5630	5735	5811	5900	5942	6016	6107	6187	6301	6345
-0.5	22	149	176	242	369	454	488	594	663	774	803	896	976	1110	1177	1248	1338	1376	1444	1587	1621	1742	1828	1892	1947	2003	2133	2181	2268	2365	2422	2547	2582	2661	2781	2805	2897	3008	3116	3158	3200	3334	3364	3511	3544	3632	3728	3790	3863	3999	4070	4144	4233	4264	4370	4452	4506	4598	4656	4793	4848	4887	5015	5049	5196	5235	5326	5383	5475	5566	5639	5690	5773	5885	5942	6071	6149	6197	6248	6333
-0.5	62	135	216	278	386	461	497	589	663	793	875	889	996	1101	1133	1265	1330	1370	1491	1535	1653	1722	1831	1867	1929	2039	2125	2171	2265	2322	2435	2500	2579	2658	2767	2858	2939	3012	3085	3127	3255	3313	3417	3484	3539	3604	3753	3822	3888	3932	4059	4145	4212	4242	4331	4449	4531	4584	4646	4767	4821	4912	5002	5109	5127	5211	5334	5407	5457	5543	5616	5716	5800	5909	5928	6044	6087	6188	6295	6371
-0.5	15	120	211	250	387	459	552	572	696	789	867	927	979	1059	1154	1224	1355	1367	1475	1547	1667	1751	1797	1870	1953	2071	2094	2188	2247	2380	2409	2499	2588	2662	2788	2803	2888	2974	3108	3150	3269	3286	3383	3503	3549	3626	3724	3773	3869	3983	4004	4156	4212	4249	4352	4443	4519	4615	4663	4790	4858	4907	4980	5062	5183	5208	5350	5378	5472	5589	5609	5734	5769	5915	5928	6029	6146	6217	6269	6389
-0.5	44	141	163	282	339	446	557	619	691	749	816	936	1023	1115	1182	1251	1343	1383	1500	1559	1673	1736	1812	1865	1942	2013	2104	2205	2257	2392	2433	2540	2629	2717	2728	2844	2902	2972	3098	3164	3279	3301	3365	3506	3578	3631	3680	3802	3849	3966	4020	4118	4185	4282	4397	4468	4546	4585	4706	4742	4806	4913	5035	5095	5194	5228	5316	5364	5506	5579	5615	5753	5838	5899	5937	6060	6121	6214	6308	6383
0.5	34	145	227	277	323	467	544	592	674	796	837	958	978	1091	1140	1212	1352	1407	1502	1524	1655	1740	1835	1906	1966	2033	2090	2176	2266	2390	2413	2509	2576	2652	2720	2847	2908	3028	3077	3183	3219	3306	3439	3477	3574	3616	3700	3809	3847	3952	4068	4132	4191	4293	4389	4443	4518	4612	4691	4794	4816	4940	5034	5112	5168	5267	5305	5403	5489	5539	5646	5711	5783	5848	5933	6057	6152	6229	6304	6341
-0.5	18	81	193	301	359	465	490	639	651	727	846	896	1013	1075	1158	1231	1287	1362	1460	1587	1638	1746	1823	1886	1979	2022	2149	2210	2306	2368	2451	2544	2616	2674	2758	2850	2946	2982	3047	3188	3251	3340	3422	3516	3524	3650	3725	3822	3847	3974	4023	4150	4223	4314	4338	4428	4542	4618	4668	4773	4802	4944	4998	5116	5176	5229	5359	5360	5464	5562	5639	5692	5798	5846	5975	6038	6154	6212	6299	6323
-0.5	31	99	170	250	363	450	551	570	700	737	830	881	1024	1069	1150	1267	1343	1416	1508	1543	1623	1747	1797	1847	1996	2000	2114	2192	2275	2391	2470	2513	2587	2702	2723	2868	2929	2997	3050	3166	3226	3290	3415	3456	3586	3675	3721	3789	3844	3960	4061	4158	4162	4266	4340	4407	4520	4615	4695	4766	4868	4926	4983	5050	5185	5275	5295	5427	5479	5580	5666	5691	5837	5917	5960	6008	6145	6210	6290	6386
-0.5	48	150	162	315	375	444	486	617	648	727	820	925	963	1098	1141	1203	1304	1368	1456	1521	1675	1715	1792	1873	1955	2064	2152	2164	2250	2341	2464	2500	2601	2684	2727	2852	2904	2992	3088	3191	3206	3330	3422	3457	3585	3614	3720	3771	3861	3971	4011	4095	4207	4271	4321	4418	4515	4568	4689	4790	4835	4919	5039	5075	5198	5230	5299	5416	5445	5571	5619	5744	5808	5861	5948	6041	6110	6183	6304	6326
0.5	55	95	175	271	367	430	553	586	689	731	845	885	975	1108	1137	1207	1281	1389	1510	1545	1650	1701	1794	1884	1945	2002	2154	2211	2298	2348	2417	2522	2617	2706	2772	2848	2944	3033	3108	3140	3221	3345	3360	3509	3526	3638	3695	3777	3916	3932	4030	4127	4160	4243	4327	4434	4522	4594	4650	4766	4849	4912	5027	5051	5180	5268	5353	5367	5452	5595	5629	5701	5811	5894	5940	6040	6105	6213	6280	6320
0.5	53	80	219	270	367	405	549	591	677	796	825	905	997	1064	1166	1240	1343	1438	1477	1548	1623	1741	1770	1857	1962	2033	2103	2202	2247	2340	2437	2543	2574	2652	2730	2867	2909	3038	3076	3126	3218	3317	3404	3506	3537	3635	3714	3819	3844	3928	4048	4127	4193	4246	4358	4448	4493	4615	4690	4755	4827	4953	4961	5066	5169	5236	5305	5370	5495	5588	5644	5721	5766	5894	5926	6058	6111	6215	6278	6331
-0.5	60	159	190	301	370	466	545	617	708	739	835	924	1003	1040	1199	1244	1284	1414	1497	1526	1657	1758	1836	1865	1947	2072	2119	2198	2283	2327	2426	2537	2629	2667	2727	2864	2938	3013	3117	3181	3245	3344	3430	3480	3556	3659	3686	3768	3893	3984	4001	4100	4216	4262	4331	4434	4520	4584	4661	4741	4810	4949	4985	5082	5138	5249	5304	5439	5516	5524	5665	5731	5826	5918	5921	6042	6121	6200	6308	6323
0.5	34	103	222	306	395	467	530	564	680	756	813	880	987	1093	1156	1245	1310	1422	1519	1580	1607	1757	1827	1851	1978	2033	2148	2232	2317	2357	2431	2542	2590	2681	2780	2850	2914	3016	3087	3183	3208	3289	3378	3465	3586	3613	3757	3770	3851	3963	4041	4083	4160	4287	4336	4428	4540	4631	4689	4736	4854	4954	4973	5059	5133	5250	5302	5418	5501	5593	5606	5717	5776	5855	5926	6073	6100	6238	6301	6320
0.5	63	121	176	246	396	451	510	626	691	757	826	950	1038	1113	1176	1253	1283	1391	1481	1557	1639	1752	1810	1874	1951	2052	2099	2228	2251	2368	2464	2531	2597	2655	2798	2869	2895	2983	3112	3161	3203	3347	3433	3501	3588	3616	3693	3785	3917	3989	4057	4139	4204	4310	4384	4465	4548	4576	4697	4764	4866	4936	4967	5079	5167	5227	5317	5428	5440	5574	5668	5745	5765	5911	5970	6061	6158	6174	6276	6357
0.5	46	105	205	309	347	445	541	634	660	758	864	955	1034	1057	1193	1279	1339	1377	1481	1529	1621	1747	1834	1918	1921	2034	2104	2168	2315	2390	2440	2516	2622	2669	2774	2823	2948	3035	3049	3153	3263	3336	3410	3454	3550	3646	3728	3795	3875	3938	4072	4141	4167	4246	4396	4419	4492	4570	4716	4796	4877	4889	5012	5078	5194	5219	5311	5433	5443	5582	5629	5748	5766	5872	5975	6001	6081	6180	6270	6385
-0.5	61	135	214	260	359	420	518	624	714	728	839	920	976	1087	1173	1264	1351	1407	1448	1543	1612	1715	1833	1861	1962	2048	2148	2210	2248	2366	2414	2544	2613	2660	2732	2804	2943	2982	3077	3128	3204	3295	3425	3486	3561	3614	3736	3809	3898	3948	4010	4091	4212	4316	4392	4479	4551	4590	4657	4734	4844	4901	5020	5097	5177	5244	5318	5377	5471	5541	5639	5693	5800	5899	5938	6072	6108	6225	6301	6343
0.5	59	86	229	268	363	425	558	609	714	749	811	948	1024	1059	1161	1204	1324	1406	1501	1574	1609	1745	1770	1844	1963	2076	2127	2184	2292	2353	2409	2549	2618	2701	2739	2834	2946	2973	3108	3182	3245	3281	3435	3511	3526	3637	3747	3764	3907	3998	4011	4154	4181	4309	4335	4429	4507	4637	4693	4790	4819	4918	5005	5100	5147	5249	5341	5383	5445	5549	5655	5751	5809	5847	5942	6078	6153	6216	6288	6376
0.5	11	86	217	290	347	416	495	587	660	796	873	934	977	1117	1152	1251	1326	1428	1515	1527	1647	1730	1783	1886	1938	2029	2116	2175	2297	2390	2470	2516	2637	2641	2723	2862	2921	3012	3061	3175	3262	3294	3401	3511	3544	3678	3703	3836	3897	3943	4028	4133	4224	4268	4388	4426	4492	4635	4655	4782	4816	4900	5031	5042	5153	5239	5311	5398	5503	5552	5649	5758	5829	5870	5925	6043	6081	6237	6279	6346
-0.5	10	118	208	273	362	412	533	618	694	763	807	940	999	1061	1138	1209	1338	1438	1490	1543	1671	1710	1825	1877	1951	2014	2137	2168	2265	2360	2413	2514	2629	2692	2786	2835	2927	2988	3055	3160	3266	3310	3406	3476	3537	3625	3740	3764	3847	3989	4003	4106	4194	4245	4383	4421	4514	4601	4674	4779	4848	4898	4964	5097	5160	5240	5350	5374	5445	5574	5646	5717	5781	5861	5991	6015	6107	6162	6266	6376
0.5	5	81	233	315	380	474	514	632	661	721	871	956	1000	1106	1164	1228	1333	1408	1505	1527	1608	1698	1776	1911	1936	2032	2092	2192	2304	2373	2430	2489	2614	2718	2743	2850	2882	2985	3111	3183	3200	3351	3361	3454	3524	3677	3705	3836	3865	3979	4036	4119	4173	4281	4383	4416	4483	4561	4668	4783	4815	4959	4972	5083	5172	5213	5305	5405	5515	5549	5634	5691	5764	5901	5931	6068	6158	6229	6264	6320
-0.5	76	136	162	250	340	421	540	584	673	795	859	905	1033	1087	1163	1231	1340	1382	1440	1574	1640	1736	1839	1850	1937	2063	2136	2170	2305	2332	2474	2515	2638	2688	2757	2838	2953	3011	3042	3138	3235	3319	3429	3514	3572	3607	3734	3789	3844	3962	4038	4101	4163	4244	4366	4415	4520	4574	4709	4793	4848	4915	4981	5085	5170	5239	5312	5401	5506	5581	5613	5730	5824	5905	5926	6063	6102	6200	6302	6398
-0.5	36	147	161	312	384	402	509	592	685	720	854	928	972	1050	1156	1223	1309	1405	1456	1597	1656	1699	1763	1916	1964	2021	2130	2171	2261	2345	2400	2521	2627	2665	2766	2841	2928	3035	3119	3163	3264	3332	3376	3452	3588	3643	3756	3779	3911	3980	4048	4098	4164	4247	4390	4403	4483	4617	4647	4749	4867	4952	5015	5068	5136	5278	5343	5415	5472	5547	5662	5692	5762	5856	5924	6065	6146	6193	6257	6348
-0.5	1	86	174	292	339	444	553	608	713	799	809	884	1014	1079	1180	1273	1335	1439	1488	1539	1661	1711	1815	1852	1956	2067	2091	2194	2318	2365	2470	2526	2560	2698	2749	2823	2891	2973	3060	3199	3203	3332	3416	3450	3593	3623	3703	3765	3844	3997	4002	4149	4228	4308	4363	4422	4538	4610	4699	4773	4852	4882	5021	5118	5161	5220	5342	5421	5457	5577	5667	5699	5788	5893	5957	6015	6106	6176	6294	6322
0.5	69	153	227	265	333	461	506	610	690	777	824	940	1021	1078	1132	1279	1298	1365	1491	1545	1639	1741	1776	1848	1953	2068	2151	2224	2240	2348	2431	2525	2631	2667	2750	2855	2921	2993	3047	3121	3245	3317	3427	3479	3576	3610	3749	3796	3907	3934	4069	4095	4160	4281	4354	4415	4521	4633	4654	4722	4820	4888	4977	5042	5145	5237	5354	5409	5516	5542	5656	5707	5782	5885	5930	6027	6134	6196	6308	6343
0.5	0	154	217	245	336	441	506	594	681	724	828	959	979	1050	1187	1206	1284	1408	1517	1575	1678	1687	1839	1894	1993	2003	2092	2196	2309	2324	2435	2511	2631	2695	2752	2873	2890	3000	3116	3125	3214	3281	3403	3498	3525	3606	3730	3816	3859	3996	4038	4130	4210	4245	4364	4459	4553	4630	4705	4798	4858	4956	4992	5112	5197	5256	5328	5406	5488	5569	5639	5730	5771	5863	5955	6030	6156	6226	6311	6323
-0.5	54	142	233	316	359	458	487	573	719	743	803	932	994	1056	1136	1219	1309	1420	1481	1599	1656	1715	1776	1905	1986	2000	2113	2196	2276	2363	2402	2542	2591	2672	2731	2832	2929	2980	3116	3131	3243	3320	3411	3494	3583	3603	3720	3776	3887	3995	4020	4086	4162	4282	4398	4453	4516	4622	4708	4781	4839	4938	4962	5072	5142	5266	5324	5396	5514	5520	5614	5734	5821	5862	5964	6024	6081	6162	6309	6340
-0.5	14	152	182	290	374	416	543	625	666	793	869	917	962	1042	1198	1220	1356	1428	1498	1559	1628	1753	1836	1877	1979	2031	2100	2165	2305	2326	2427	2515	2626	2665	2766	2858	2940	2988	3091	3169	3279	3352	3362	3503	3526	3619	3712	3775	3874	3973	4036	4134	4185	4293	4396	4413	4492	4626	4688	4794	4812	4917	4972	5058	5167	5260	5298	5439	5489	5588	5600	5724	5780	5872	5946	6008	6096	6166	6246	6341
0.5	6	88	175	249	345	412	535	600	665	733	838	931	985	1087	1195	1222	1288	1388	1456	1531	1617	1733	1768	1895	1956	2012	2085	2238	2294	2397	2451	2542	2629	2666	2727	2811	2938	2977	3047	3184	3251	3339	3361	3459	3541	3656	3700	3820	3885	3968	4014	4106	4184	4272	4396	4455	4512	4564	4685	4767	4860	4908	4988	5040	5131	5209	5310	5382	5504	5582	5627	5721	5814	5860	5985	6030	6124	6179	6253	6365
